ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,isEmpty,ds_name_2,att_name_2,isEmpty_2,name_dist
worldcitiespop.csv,City,2.744265855,0.002618322,10.31807481,0,0.015628737,0.123796338,10.31807481,0.126877347,1.809411991,0.316766493,0.011634209,0,Minimum_Wage_Data.csv,Footnote,0,0.875
worldcitiespop.csv,City,6.10E-06,0.002618322,10.31676305,0,0.003541424,0.513101896,10.31676305,0.108062057,1.542342049,1.517475131,0.003460174,0,Minimum_Wage_Data.csv,Table_Data,0,0.9
worldcitiespop.csv,City,6.10E-06,0.002618322,10.31599968,0,0.00204206,0.516982018,10.31599968,0.069282702,1.386923421,1.517151626,0.003610617,0,Minimum_Wage_Data.csv,High2018,0,0.875
worldcitiespop.csv,City,6.10E-06,0.002618322,10.31734215,0,0.006623338,0.516982018,10.31734215,0.157799617,1.660245836,1.09843781,0.003610617,0,Minimum_Wage_Data.csv,LowValue,0,1
worldcitiespop.csv,City,6.10E-06,0.002618322,10.31736847,0,0.006875171,0.516982018,10.31736847,0.168247402,1.665605099,1.165696238,0.003610617,0,Minimum_Wage_Data.csv,HighValue,0,0.888888889
worldcitiespop.csv,City,6.10E-06,0.002618322,10.31572329,0,0.001733969,0.516982018,10.31572329,0.064729876,1.330651159,1.663310963,0.003610617,0,Minimum_Wage_Data.csv,Low2018,0,1
worldcitiespop.csv,City,6.10E-06,0.002618322,10.31789493,0,0.023885758,0.070768006,10.31789493,0.041099766,1.77279036,0.938822505,0.013690255,0,Minimum_Wage_Data.csv,CPIAverage,0,0.9
worldcitiespop.csv,City,6.10E-06,0.131027355,10.31788616,0.02959914,0.022993991,0.064301136,10.31788616,6.03E-06,1.771003939,1.109080582,0.013940992,0,Minimum_Wage_Data.csv,State,0,0.8
worldcitiespop.csv,City,2.776138559,0.473484518,10.31811868,0.035035717,0.029138266,0.265004543,10.31811868,0.043703601,1.814659851,1.060390365,0.013088485,0,dataset_1_anneal.csv,family,0,0.666666667
worldcitiespop.csv,City,2.765350432,1.035248504,10.31812307,0.077320202,0.06033228,0.510572759,10.31812307,6.03E-06,1.817395184,1.109080582,0.009979343,0,dataset_1_anneal.csv,bf,0,1
worldcitiespop.csv,City,2.851655448,0.842643708,10.31812307,0.062822664,0.048989002,0.415514095,10.31812307,6.03E-06,1.817395184,1.109080582,0.011182882,0,dataset_1_anneal.csv,non-ageing,0,0.9
worldcitiespop.csv,City,3.196875509,0.072224528,10.31812307,0.004832513,0.003615891,0.035279438,10.31812307,6.03E-06,1.817395184,1.109080582,0.015997037,0,dataset_1_anneal.csv,surface-finish,0,0.928571429
worldcitiespop.csv,City,3.222047805,0.016048129,10.31812307,6.04E-04,3.07E-04,0.007553994,10.31812307,6.03E-06,1.817395184,1.109080582,0.01634807,0,dataset_1_anneal.csv,exptl,0,0.8
worldcitiespop.csv,City,3.13574279,0.208652924,10.31812307,0.015101602,0.011650713,0.102612659,10.31812307,6.03E-06,1.817395184,1.109080582,0.015144531,0,dataset_1_anneal.csv,chrom,0,1
worldcitiespop.csv,City,3.204067594,0.056174128,10.31812307,0.003624384,0.002670618,0.027357883,10.31812307,6.03E-06,1.817395184,1.109080582,0.016097332,0,dataset_1_anneal.csv,phos,0,1
worldcitiespop.csv,City,3.207663636,0.008022929,10.31811429,0,3.07E-04,0.01547555,10.31811429,0.015447655,1.811924518,0.566820953,0.016247775,0,dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,0,0.928571429
worldcitiespop.csv,City,3.045841732,0.409282919,10.31812307,0.030203204,0.023466627,0.201632101,10.31812307,6.03E-06,1.817395184,1.109080582,0.013890844,0,dataset_1_anneal.csv,lustre,0,0.833333333
worldcitiespop.csv,City,2.736582094,1.099450102,10.31812307,0.082152715,0.064113373,0.542258981,10.31812307,6.03E-06,1.817395184,1.109080582,0.009578163,0,dataset_1_anneal.csv,temper_rolling,0,0.928571429
worldcitiespop.csv,City,1.089594715,0.321005721,10.31811868,0.023558499,0.139971544,2.19786405,10.31811868,2.813801703,1.814659851,0.445318355,0.011383472,0,dataset_1_anneal.csv,condition,0,0.777777778
worldcitiespop.csv,City,3.22923989,,10.31812745,,,,10.31812745,,1.820130517,,,0,dataset_1_anneal.csv,jurofm,1,1
worldcitiespop.csv,City,3.22923989,,10.31812745,,,,10.31812745,,1.820130517,,,0,dataset_1_anneal.csv,s,1,1
worldcitiespop.csv,City,0.877428219,0.441383718,10.3181099,0.03261946,0.076638242,1.227473519,10.3181099,1.199983161,1.809189185,0.59401247,9.03E-04,0,dataset_1_anneal.csv,surface-quality,0,0.8
worldcitiespop.csv,City,3.225643848,0.008022929,10.31812307,0,1.65E-04,0.003593217,10.31812307,6.03E-06,1.817395184,1.109080582,0.016398217,0,dataset_1_anneal.csv,bc,0,1
worldcitiespop.csv,City,2.963132759,0.593862515,10.31812307,0.044096678,0.034337269,0.292729987,10.31812307,6.03E-06,1.817395184,1.109080582,0.012737453,0,dataset_1_anneal.csv,bt,0,0.75
worldcitiespop.csv,City,2.470474963,0.417308119,10.31811868,0.030807268,0.049225321,0.62939609,10.31811868,0.584610331,1.814659851,0.720193432,0.00847492,0,dataset_1_anneal.csv,bw%2Fme,0,1
worldcitiespop.csv,City,2.999093182,0.176552125,10.31811868,0.012685346,0.014486532,0.165985101,10.31811868,0.109268053,1.814659851,0.869433419,0.014342171,0,dataset_1_anneal.csv,oil,0,0.75
worldcitiespop.csv,City,6.10E-06,0.064199328,10.31810552,0.004228449,0.084247691,2.70880437,10.31810552,2.775337216,1.806453852,0.024615792,0.017852493,0,dataset_1_anneal.csv,class,0,1
worldcitiespop.csv,City,6.10E-06,7.20662715,10.31812307,0.541845479,0.423789809,3.556410793,10.31812307,6.03E-06,1.817395184,1.109080582,0.028584048,0,dataset_1_anneal.csv,product_type,0,0.833333333
worldcitiespop.csv,City,0.309253534,0.080249727,10.31809674,0.005436577,0.054188005,1.742374617,10.31809674,1.696192912,1.800983187,0.082899782,0.005616515,0,dataset_1_anneal.csv,steel,0,1
worldcitiespop.csv,City,3.22923989,,10.31812745,,,,10.31812745,,1.820130517,,,0,dataset_1_anneal.csv,p,1,1
worldcitiespop.csv,City,6.10E-06,3.306380047,10.31811868,0.248270337,0.211575985,1.92457039,10.31811868,0.404308087,1.814659851,1.045886319,0.007923298,0,dataset_1_anneal.csv,shape,0,1
worldcitiespop.csv,City,2.963132759,0.593862515,10.31812307,0.044096678,0.034337269,0.292729987,10.31812307,6.03E-06,1.817395184,1.109080582,0.012737453,0,dataset_1_anneal.csv,cbond,0,1
worldcitiespop.csv,City,3.22923989,,10.31812745,,,,10.31812745,,1.820130517,,,0,dataset_1_anneal.csv,marvi,1,1
worldcitiespop.csv,City,3.121358621,0.240753723,10.31812307,0.017517858,0.013541259,0.118455769,10.31812307,6.03E-06,1.817395184,1.109080582,0.014943941,0,dataset_1_anneal.csv,ferro,0,1
worldcitiespop.csv,City,3.22923989,,10.31812745,,,,10.31812745,,1.820130517,,,0,dataset_1_anneal.csv,corr,1,1
worldcitiespop.csv,City,2.693429586,1.1957525,10.31812307,0.089401484,0.069785012,0.589788313,10.31812307,6.03E-06,1.817395184,1.109080582,0.008976394,0,dataset_1_anneal.csv,bl,0,1
worldcitiespop.csv,City,3.22923989,,10.31812745,,,,10.31812745,,1.820130517,,,0,dataset_1_anneal.csv,m,1,1
worldcitiespop.csv,City,6.10E-06,0.029654641,10.31706137,0,1.65E-04,0.014269387,10.31706137,6.03E-06,0.636198375,1.109080582,0.016398217,0,World_countries_env_vars.csv,Country,0,0.571428571
worldcitiespop.csv,City,6.10E-06,0.007204359,10.31767557,0,0.003950866,0.109892568,10.31767557,0.082464581,1.567128641,0.445237848,0.014893793,0,IMDB-Movie-Data.csv,Runtime_Minutes,0,0.866666667
worldcitiespop.csv,City,6.10E-06,0.007204359,10.31375784,0,1.63E-04,0.006745996,10.31375784,6.15E-04,0.62637306,1.060773801,0.01634807,0,IMDB-Movie-Data.csv,Actors,0,0.833333333
worldcitiespop.csv,City,6.10E-06,0.007204359,10.31529335,0,9.38E-05,0.028086666,10.31529335,0.009942643,0.233342052,0.606822864,0.016047185,0,IMDB-Movie-Data.csv,Director,0,0.75
worldcitiespop.csv,City,6.10E-06,0.007204359,10.31375784,0,1.63E-04,0.006745996,10.31375784,6.15E-04,0.62637306,1.060773801,0.01634807,0,IMDB-Movie-Data.csv,Votes,0,0.8
worldcitiespop.csv,City,6.10E-06,0.007204359,10.31374468,0,1.65E-04,0.006745996,10.31374468,3.04E-04,0.633742047,1.084854257,0.01634807,0,IMDB-Movie-Data.csv,Title,0,0.6
worldcitiespop.csv,City,6.10E-06,0.007204359,10.31784229,0,0.006633494,0.181028135,10.31784229,0.154686235,1.660469139,0.323282949,0.013890844,0,IMDB-Movie-Data.csv,Rating,0,0.833333333
worldcitiespop.csv,City,6.10E-06,0.007204359,10.31721931,0,0.00164543,0.177471357,10.31721931,0.073796245,1.311670436,0.08482194,0.013940992,0,IMDB-Movie-Data.csv,Genre,0,1
worldcitiespop.csv,City,6.10E-06,0.007204359,10.31802655,0,0.019911578,1.038211718,10.31802655,0.634552081,1.763634952,0.031505286,0.001805308,0,IMDB-Movie-Data.csv,Year,0,1
worldcitiespop.csv,City,6.10E-06,0.007204359,10.31374029,0,1.65E-04,0.003189217,10.31374029,6.03E-06,0.636198375,1.109080582,0.016398217,0,IMDB-Movie-Data.csv,Description,0,0.818181818
worldcitiespop.csv,City,6.10E-06,0.254926117,10.31808797,0.030807268,0.07655947,0.788414577,10.31808797,0.641448527,1.805091768,0.65791376,1.00E-04,0,WA_Fn-UseC_-HR-Employee-Attrition.csv,JobRole,0,1
worldcitiespop.csv,City,6.10E-06,0.735368078,10.31811429,0.090005548,0.230954085,2.523251367,10.31811429,2.633114562,1.815117601,0.491745791,0.035855429,0,WA_Fn-UseC_-HR-Employee-Attrition.csv,BusinessTravel,0,0.928571429
worldcitiespop.csv,City,6.10E-06,1.60310509,10.31811429,0.19692489,0.230954085,1.628007835,10.31811429,0.947631925,1.815117601,0.886906982,0.017300871,0,WA_Fn-UseC_-HR-Employee-Attrition.csv,MaritalStatus,0,0.846153846
worldcitiespop.csv,City,6.10E-06,0.132364392,10.31810113,0.015705666,0.115158123,1.465896169,10.31810113,1.422701688,1.810104684,0.441973291,0.013940992,0,WA_Fn-UseC_-HR-Employee-Attrition.csv,EducationField,0,0.928571429
worldcitiespop.csv,City,6.10E-06,1.161882881,10.31811868,0.142559123,0.346750046,2.982971018,10.31811868,3.324334697,1.816788573,0.589486406,0.045383445,0,WA_Fn-UseC_-HR-Employee-Attrition.csv,Attrition,0,0.777777778
worldcitiespop.csv,City,6.10E-06,2.039424831,10.31811868,0.250686593,0.346750046,2.549866715,10.31811868,2.129441141,1.816788573,0.776248168,0.036407051,0,WA_Fn-UseC_-HR-Employee-Attrition.csv,OverTime,0,0.875
worldcitiespop.csv,City,6.10E-06,0.308853276,10.31811429,0.037451973,0.230954085,2.324846043,10.31811429,2.456032994,1.815117601,0.533262543,0.031743338,0,WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0,0.9
worldcitiespop.csv,City,6.10E-06,7.20662715,10.31812307,0.887370133,0.694137931,3.556410793,10.31812307,6.03E-06,1.818459545,1.109080582,0.057268391,0,WA_Fn-UseC_-HR-Employee-Attrition.csv,Over18,0,1
worldcitiespop.csv,City,6.10E-06,2.882649498,10.31811868,0.354585615,0.346750046,2.133699452,10.31811868,0.981275266,1.816788573,0.955706398,0.027781689,0,WA_Fn-UseC_-HR-Employee-Attrition.csv,Gender,0,1
worldcitiespop.csv,City,6.10E-06,3.80E-04,10.31767996,0,0.086637749,0.075923305,10.31767996,0.061235408,1.80682839,0.62090694,0.003811206,0,song_data.csv,song_popularity,0,0.8
worldcitiespop.csv,City,6.10E-06,3.80E-04,10.26078724,0,4.33E-05,0.003598053,10.26078724,6.27E-04,0.115632581,0.462958925,0.015395268,0,song_data.csv,song_name,0,1
worldcitiespop.csv,City,0.003922419,0.001458928,10.30919958,0,5.06E-04,0.034248287,10.30919958,0.00756822,0.806620927,0.096959359,0.014041287,0,movie_metadata.csv,actor_1_name,0,0.916666667
worldcitiespop.csv,City,0.066124034,0.001458928,10.30783956,0,3.36E-04,0.01838269,10.30783956,0.004244883,0.652228803,0.313763527,0.015144531,0,movie_metadata.csv,director_name,0,0.846153846
worldcitiespop.csv,City,0.001303403,0.001458928,10.31785106,0,0.03634785,2.6910146,10.31785106,0.930904908,1.788754053,3.476069772,0.170701929,0,movie_metadata.csv,country,0,0.714285714
worldcitiespop.csv,City,6.10E-06,0.001458928,10.29703398,0,1.53E-04,0.001795929,10.29703398,3.27E-04,0.574441526,0.983902125,0.016297922,0,movie_metadata.csv,movie_title,0,0.818181818
worldcitiespop.csv,City,0.006541434,0.001458928,10.31792564,0,0.049934276,3.324917312,10.31792564,1.336079923,1.797220718,3.703770649,0.21478154,0,movie_metadata.csv,language,0,1
worldcitiespop.csv,City,0.010469957,0.295159762,10.31811868,0.12141688,1.16110287,3.399197152,10.31811868,4.488579962,1.819134438,0.405231599,0.219946728,0,movie_metadata.csv,color,0,1
worldcitiespop.csv,City,6.10E-06,0.983759841,10.31811429,0.025370691,0.048989002,1.772375936,10.31811429,1.466445948,1.796736908,0.7652711,0.008575214,0,plasma_retinol.csv,SMOKSTAT,0,1
worldcitiespop.csv,City,6.10E-06,1.876009198,10.31811429,0.04892919,0.048989002,1.377178341,10.31811429,0.525589029,1.796736908,0.985854886,0.010330375,0,plasma_retinol.csv,VITUSE,0,1
worldcitiespop.csv,City,6.10E-06,0.960881652,10.31811868,0.024766627,0.073802423,3.082173679,10.31811868,3.5980254,1.804534778,0.546708572,0.00275811,0,plasma_retinol.csv,SEX,0,1
worldcitiespop.csv,City,6.10E-06,0.011949022,10.31556535,0,1.50E-04,0.011429382,10.31556535,0.002881083,0.558801611,0.977313787,0.01634807,0,top10s.csv,title,0,0.6
worldcitiespop.csv,City,6.10E-06,0.011949022,10.31732021,0,9.11E-04,0.099906456,10.31732021,0.054349955,1.070603956,0.327463624,0.015595858,0,top10s.csv,artist,0,0.833333333
worldcitiespop.csv,City,6.10E-06,0.011949022,10.31790809,0,0.005062159,1.928432641,10.31790809,0.74854844,1.616454821,1.815894447,5.01E-05,0,top10s.csv,top_genre,0,1
worldcitiespop.csv,City,6.10E-06,0.072064024,10.31778525,0,3.19E-05,0.141903573,10.31778525,0.062644497,0.095806019,0.727181943,0.016247775,0,featuresdf.csv,artists,0,0.714285714
worldcitiespop.csv,City,6.10E-06,0.072064024,10.31768874,0,1.65E-04,0.035200223,10.31768874,6.03E-06,0.636198375,1.109080582,0.016398217,0,featuresdf.csv,name,0,1
worldcitiespop.csv,City,6.10E-06,0.072064024,10.31768874,0,1.65E-04,0.035200223,10.31768874,6.03E-06,0.636198375,1.109080582,0.016398217,0,featuresdf.csv,id,0,0.75
worldcitiespop.csv,City,6.10E-06,0.001410794,10.307278,0,3.37E-04,0.024041702,10.307278,0.004755397,0.629051821,0.188863411,0.014693204,0,billboard_lyrics_1964-2015.csv,Artist,0,0.833333333
worldcitiespop.csv,City,6.10E-06,0.001410794,10.29779734,0,1.18E-04,0.130047645,10.29779734,0.005439254,0.411757343,0.862913705,0.007070791,0,billboard_lyrics_1964-2015.csv,Lyrics,0,0.833333333
worldcitiespop.csv,City,6.10E-06,0.001410794,10.29802109,0,1.12E-04,0.003816884,10.29802109,7.41E-04,0.387194054,0.841555267,0.01614748,0,billboard_lyrics_1964-2015.csv,Song,0,1
worldcitiespop.csv,City,6.10E-06,0.131412737,10.3181099,0.055573895,0.601973798,2.803908079,10.3181099,3.094709406,1.818203984,0.141673058,0.185194543,0,billboard_lyrics_1964-2015.csv,Source,0,1
worldcitiespop.csv,Region,1.374956054,9.56E-04,0.001162598,0.001208128,3.772687295,0.026668752,0.001162598,0.001087362,0.042683393,0.895787258,8.003282713,0,ipums_la_98-small.csv,ind1950,0,1
worldcitiespop.csv,Region,1.908633715,0.003844427,0.001680283,6.04E-04,3.676906369,0.367261676,0.001680283,0.365389932,0.003959704,0.993790236,7.961710475,0,ipums_la_98-small.csv,chborn,0,0.833333333
worldcitiespop.csv,Region,0.781309763,0.239732764,0.001724155,0.148599764,2.894280791,1.454965838,0.001724155,1.642774815,6.78E-04,1.538746853,7.846922955,0,ipums_la_98-small.csv,empstatg,0,1
worldcitiespop.csv,Region,0.056940487,3.138752295,0.001728542,1.967436707,2.050545727,1.765738456,0.001728542,0.479223927,3.50E-04,1.980610315,7.814126521,0,ipums_la_98-small.csv,ownershg,0,0.875
worldcitiespop.csv,Region,0.781309763,1.809112317,0.001728542,1.133224213,2.447324134,1.624132584,0.001728542,1.189128836,3.50E-04,1.808529423,7.829070462,0,ipums_la_98-small.csv,workedyr,0,1
worldcitiespop.csv,Region,1.705862089,0.147303048,0.00171538,0.090609612,3.454418153,0.611508045,0.00171538,0.75163155,0.00133437,1.389566699,7.935934684,0,ipums_la_98-small.csv,migrat5g,0,0.875
worldcitiespop.csv,Region,1.705862089,9.56E-04,0.001522345,0.001208128,3.754135334,0.611508045,0.001522345,0.331098386,0.015773711,1.162479636,7.935934684,0,ipums_la_98-small.csv,migplac5,0,0.875
worldcitiespop.csv,Region,8.14E-06,0.056798951,0.001724155,0.033827588,2.608965843,3.314849669,0.001724155,4.436638328,6.78E-04,1.011654859,7.650645825,0,ipums_la_98-small.csv,gq,0,0.833333333
worldcitiespop.csv,Region,0.138911996,0.298464146,0.001697832,0.185447672,3.412027904,0.645246357,0.001697832,0.531824713,0.002647037,1.627512543,7.932374215,0,ipums_la_98-small.csv,educrec,0,1
worldcitiespop.csv,Region,2.292605517,0.115530333,0.001724155,0.070675497,3.446162768,0.678034294,0.001724155,0.936982779,6.78E-04,1.25610657,7.92891404,0,ipums_la_98-small.csv,schltype,0,1
worldcitiespop.csv,Region,8.14E-06,0.002881617,0.001702219,0,3.345983507,3.314849669,0.001702219,3.11313782,0.00231887,0.079386872,7.650645825,0,ipums_la_98-small.csv,gqtypeg,0,1
worldcitiespop.csv,Region,8.14E-06,0.002881617,0.001728542,0,2.019351713,3.376148856,0.001728542,4.835667161,3.50E-04,1.301230697,7.644176804,0,ipums_la_98-small.csv,farm,0,1
worldcitiespop.csv,Region,0.781309763,1.912132938,0.001728542,1.19785907,2.447324134,1.573287523,0.001728542,1.04885215,3.50E-04,1.837452648,7.83443624,0,ipums_la_98-small.csv,labforce,0,0.875
worldcitiespop.csv,Region,1.373661767,9.56E-04,9.43E-04,0.001208128,3.776963111,0.027977809,9.43E-04,0.006980069,0.059091736,0.251109414,7.997515756,0,ipums_la_98-small.csv,occ1950,0,1
worldcitiespop.csv,Region,1.792147888,0.137674953,0.001702219,0.084568971,3.59140005,0.652374169,0.001702219,0.602681978,0.00231887,1.126943329,7.931622003,0,ipums_la_98-small.csv,hrswork2,0,0.875
worldcitiespop.csv,Region,2.21839973,0.117455952,0.001706606,0.071883625,3.62999589,0.08262437,0.001706606,0.124957697,0.001990703,1.732356753,7.991748799,0,ipums_la_98-small.csv,yrlastwk,0,1
worldcitiespop.csv,Region,0.785192624,0.843414347,0.001728542,0.527347941,2.449450999,2.096468948,0.001728542,2.498159401,3.50E-04,1.537784171,7.779223894,0,ipums_la_98-small.csv,vetstat,0,0.857142857
worldcitiespop.csv,Region,1.792147888,9.56E-04,0.001693445,0.001208128,3.630758861,1.027772285,0.001693445,0.902924353,0.002975204,0.364555838,7.892005515,0,ipums_la_98-small.csv,tranwork,0,0.875
worldcitiespop.csv,Region,1.373661767,0.336976528,0.001728542,0.209610236,2.771789144,1.698261832,0.001728542,2.29364386,3.50E-04,1.425426398,7.82124746,0,ipums_la_98-small.csv,classwkg,0,1
worldcitiespop.csv,Region,1.591964836,0.244546812,0.001710993,0.151620084,3.489251469,0.881414539,0.001710993,0.87241905,0.001662536,1.19886684,7.907450931,0,ipums_la_98-small.csv,wkswork2,0,0.875
worldcitiespop.csv,Region,8.14E-06,9.56E-04,0.001254728,0.001208128,3.756033334,1.284373529,0.001254728,0.325434499,0.035791889,1.304409734,7.864925891,0,ipums_la_98-small.csv,bplg,0,1
worldcitiespop.csv,Region,8.14E-06,2.090252704,0.001728542,1.309610924,2.019351713,2.34594238,0.001728542,1.993425533,3.50E-04,1.745472824,7.752896482,0,ipums_la_98-small.csv,school,0,0.833333333
worldcitiespop.csv,Region,8.14E-06,0.012509712,0.001680283,0.006040641,3.516064506,1.095724096,0.001680283,1.151390787,0.003959704,0.829860181,7.88483443,0,ipums_la_98-small.csv,relateg,0,0.857142857
worldcitiespop.csv,Region,8.14E-06,3.472847206,0.001728542,2.177046942,2.019351713,1.663573146,0.001728542,0.110833753,3.50E-04,2.03972176,7.824908224,0,ipums_la_98-small.csv,sex,0,0.833333333
worldcitiespop.csv,Region,8.14E-06,0.053910523,0.001706606,0.032015396,3.282810564,2.602543624,0.001706606,2.523573302,0.001990703,0.65042047,7.725816857,0,ipums_la_98-small.csv,raceg,0,1
worldcitiespop.csv,Region,8.14E-06,0.086646047,0.001710993,0.052553575,3.198579974,1.448313213,0.001710993,1.729718216,0.001662536,1.225096979,7.84762502,0,ipums_la_98-small.csv,marst,0,1
worldcitiespop.csv,Region,8.14E-06,1.681540053,0.001724155,0.010873153,3.774015007,1.638705,0.001724155,1.169949686,0.081571165,1.777529597,8.017073262,0,dataset_34_postoperative-patient-data.csv,BP_STBL,0,1
worldcitiespop.csv,Region,8.14E-06,0.080066849,0.001724155,0.001208128,3.774015007,3.100936102,0.001724155,4.025377457,0.081571165,1.108074918,8.015217807,0,dataset_34_postoperative-patient-data.csv,CORE_STBL,0,0.888888889
worldcitiespop.csv,Region,8.14E-06,0.160140509,0.001724155,6.04E-04,3.774015007,2.350060671,0.001724155,2.731426536,0.081571165,1.411441547,8.016170608,0,dataset_34_postoperative-patient-data.csv,decision,0,0.5
worldcitiespop.csv,Region,8.14E-06,1.361245412,0.001724155,0.008456897,3.774015007,1.717744519,0.001724155,1.365893668,0.081571165,1.731590556,8.016972967,0,dataset_34_postoperative-patient-data.csv,L_SURF,0,1
