ds_name,att_name,missing_values_pct,val_pct_min,val_pct_median,val_size_min,val_size_avg,val_pct_max,distinct_values_cnt,val_pct_std,distinct_values_pct,val_size_co_of_var,val_size_max,ds_name_2,att_name_2,name_dist,match
worldcitiespop.csv,Region,0.180109167,0.028704859,0.000698,0.001208128,3.787721468,0.165033505,0.000698,0.066806349,2.319016035,2.067486893,8.019329898,countries_and_continents.csv,FIFA,1,0
worldcitiespop.csv,Region,0.025722904,0.028704859,0.000645,0.001208128,3.787721468,0.165033505,0.000645,0.066806349,2.436450086,2.067486893,8.019329898,countries_and_continents.csv,name,1,0
worldcitiespop.csv,Region,8.14e-06,0.007199818,0.001548668,0.001208128,3.777202556,1.225723514,0.001548668,0.505323541,0.105315678,0.144874043,7.999571801,Netflix_Shows.csv,user_rating_score,0.823529412,1
worldcitiespop.csv,Region,8.14e-06,0.007199818,0.000439,0.001208128,3.787241208,0.150749709,0.000439,0.053574367,1.218032666,1.554583807,8.018978866,Netflix_Shows.csv,title,1,0
worldcitiespop.csv,Region,8.14e-06,0.007199818,0.001680283,0.001208128,3.751837445,0.653082199,0.001680283,0.614421691,0.031625811,1.37539364,8.007645541,Netflix_Shows.csv,rating,0.833333333,0
worldcitiespop.csv,Region,8.14e-06,0.144125777,0.001570604,0.001208128,3.787572214,0.105338332,0.001570604,0.053209003,1.866503493,1.711077496,8.019179455,top50.csv,ArtistName,0.9,0
worldcitiespop.csv,Region,8.14e-06,0.144125777,0.001517958,0.001208128,3.787721468,0.108068369,0.001517958,0.066806349,2.456022427,2.067486893,8.019329898,top50.csv,TrackName,1,0
worldcitiespop.csv,Region,8.14e-06,0.00515553,0.001460925,0.001208128,3.777721078,0.202971388,0.001460925,0.142068507,0.110545054,1.039102538,8.011857927,Word_University_Rank_2020.csv,International_Students,0.818181818,0
worldcitiespop.csv,Region,8.14e-06,0.00515553,0.004303806,0.001208128,3.787714946,0.174108265,0.004303806,0.065986373,2.422591017,1.979247292,8.01927975,Word_University_Rank_2020.csv,Number_students,0.866666667,0
worldcitiespop.csv,Region,8.14e-06,0.00515553,0.001101178,0.001208128,3.783643755,0.827191085,0.001101178,0.226752374,0.254827983,1.259045363,7.999571801,Word_University_Rank_2020.csv,Rank_Char,0.888888889,1
worldcitiespop.csv,Region,8.14e-06,0.00515553,0.001333697,0.001208128,3.781022358,0.259023769,0.001333697,0.116989971,0.161571944,0.746028824,8.010754683,Word_University_Rank_2020.csv,Country,1,0
worldcitiespop.csv,Region,8.14e-06,0.093585778,0.00168467,0.001208128,3.785161353,1.160361937,0.00168467,0.973025021,0.382498038,1.092333561,8.017925769,phpRiBb0c.csv,calories,0.875,1
worldcitiespop.csv,Region,8.14e-06,0.093585778,0.001403892,0.001208128,3.787715249,0.086820083,0.001403892,0.052284569,2.424122052,1.981236283,8.01927975,phpRiBb0c.csv,name,1,0
worldcitiespop.csv,Region,8.14e-06,0.093585778,0.001706606,0.001208128,3.782995102,1.067978084,0.001706606,1.231036439,0.222996162,1.357502379,8.018026064,phpRiBb0c.csv,protein,0.857142857,0
worldcitiespop.csv,Region,8.14e-06,0.354507532,0.001710993,1.715541986,0.764320183,0.739823821,0.001710993,0.800249248,5.15e-05,1.660924743,7.270528134,fifa_ranking.csv,confederation,0.692307692,0
worldcitiespop.csv,Region,8.14e-06,0.036950262,0.001311762,0.001208128,3.787243959,0.07615451,0.001311762,0.01542062,1.221559702,1.444161578,8.018677981,gender_development.csv,Expected_Years_of_Education_Female,0.882352941,1
worldcitiespop.csv,Region,8.14e-06,0.036950262,0.001153824,0.001208128,3.787501141,0.088004491,0.001153824,0.027998896,1.675035805,1.664124385,8.019129308,gender_development.csv,Life_Expectancy_at_Birth_Female,0.935483871,1
worldcitiespop.csv,Region,8.14e-06,0.036950262,0.001127501,0.001208128,3.787531053,0.088004491,0.001127501,0.031754851,1.750615156,1.686727931,8.019129308,gender_development.csv,Life_Expectancy_at_Birth_Male,0.931034483,1
worldcitiespop.csv,Region,8.14e-06,0.036950262,0.001092403,0.001208128,3.787567138,0.313273067,0.001092403,0.041769175,1.851387623,0.820166521,8.018026064,gender_development.csv,Human_Development_Index_Male,0.892857143,0
worldcitiespop.csv,Region,8.14e-06,0.036950262,0.001364407,0.001208128,3.787109821,0.07615451,0.001364407,0.026726094,1.070401001,1.446174595,8.018677981,gender_development.csv,Expected_Years_of_Education_Male,0.875,1
worldcitiespop.csv,Region,8.14e-06,0.036950262,0.001302987,0.001208128,3.787263154,0.149114066,0.001302987,0.02900866,1.246752819,1.326180943,8.018477391,gender_development.csv,Mean_Years_of_Education_Female,0.866666667,1
worldcitiespop.csv,Region,8.14e-06,0.036950262,0.001342472,0.001208128,3.787170059,0.149114066,0.001342472,0.032217328,1.133383793,1.371004238,8.018477391,gender_development.csv,Mean_Years_of_Education_Male,0.857142857,1
worldcitiespop.csv,Region,2.74426382,0.002613781,0.00168467,0.001208128,3.771927529,0.055040037,0.00168467,0.060077032,0.010412061,1.275172805,8.01456589,Minimum_Wage_Data.csv,Footnote,0.875,0
worldcitiespop.csv,Region,8.14e-06,0.002613781,0.00039,0.001208128,3.785514206,0.338145642,0.00039,0.002482387,0.432900631,0.558745315,7.999321064,Minimum_Wage_Data.csv,High2018,0.875,1
worldcitiespop.csv,Region,8.14e-06,0.002613781,0.000952,0.001208128,3.780932928,0.338145642,0.000952,0.090999302,0.159578216,0.140031498,7.999321064,Minimum_Wage_Data.csv,LowValue,1,1
worldcitiespop.csv,Region,8.14e-06,0.002613781,0.000978,0.001208128,3.780681095,0.338145642,0.000978,0.101447088,0.154218953,0.207289927,7.999321064,Minimum_Wage_Data.csv,HighValue,0.888888889,1
worldcitiespop.csv,Region,8.14e-06,0.002613781,0.000667,0.001208128,3.785822297,0.338145642,0.000667,0.002070438,0.489172893,0.704904651,7.999321064,Minimum_Wage_Data.csv,Low2018,1,1
worldcitiespop.csv,Region,8.14e-06,0.002613781,0.001504797,0.001208128,3.763670509,0.108068369,0.001504797,0.025700549,0.047033692,1.897228816,8.016621935,Minimum_Wage_Data.csv,CPIAverage,0.9,0
worldcitiespop.csv,Region,8.14e-06,0.131022814,0.001496022,0.028391012,3.764562276,0.114535239,0.001496022,0.066806349,0.048820113,2.067486893,8.016872673,Minimum_Wage_Data.csv,State,1,0
worldcitiespop.csv,Region,2.776136524,0.473479977,0.001728542,0.033827588,3.758418,0.086168168,0.001728542,0.023096714,0.005164201,2.018796676,8.016020166,dataset_1_anneal.csv,family,0.833333333,1
worldcitiespop.csv,Region,2.765348397,1.035243963,0.001732929,0.076112074,3.727223986,0.331736384,0.001732929,0.066806349,0.002428868,2.067486893,8.012911024,dataset_1_anneal.csv,bf,1,0
worldcitiespop.csv,Region,3.222045771,0.016043588,0.001732929,0.000604,3.787248831,0.171282381,0.001732929,0.066806349,0.002428868,2.067486893,8.01927975,dataset_1_anneal.csv,exptl,0.833333333,0
worldcitiespop.csv,Region,3.204065559,0.056169587,0.001732929,0.002416256,3.784885648,0.151478493,0.001732929,0.066806349,0.002428868,2.067486893,8.019029013,dataset_1_anneal.csv,phos,0.833333333,0
worldcitiespop.csv,Region,3.207661601,0.008018388,0.001724155,0.001208128,3.787248831,0.163360826,0.001724155,0.051352659,0.007899534,1.525227264,8.019179455,dataset_1_anneal.csv,blue%2Fbright%2Fvarn%2Fclean,0.892857143,0
worldcitiespop.csv,Region,3.045839697,0.409278378,0.001732929,0.028995076,3.764089639,0.022795725,0.001732929,0.066806349,0.002428868,2.067486893,8.016822525,dataset_1_anneal.csv,lustre,1,0
worldcitiespop.csv,Region,0.877426184,0.441379177,0.001719768,0.031411332,3.710918024,1.048637144,0.001719768,1.133182846,0.010634867,1.552418782,8.003834335,dataset_1_anneal.csv,surface-quality,0.866666667,0
worldcitiespop.csv,Region,2.963130724,0.593857974,0.001732929,0.04288855,3.753218998,0.113893612,0.001732929,0.066806349,0.002428868,2.067486893,8.015669134,dataset_1_anneal.csv,bt,1,0
worldcitiespop.csv,Region,2.470472928,0.417303578,0.001728542,0.02959914,3.738330946,0.450559714,0.001728542,0.517810016,0.005164201,1.678599743,8.0114066,dataset_1_anneal.csv,bw%2Fme,1,0
worldcitiespop.csv,Region,2.999091147,0.176547584,0.001728542,0.011477218,3.773069734,0.012851274,0.001728542,0.042467738,0.005164201,1.82783973,8.017273852,dataset_1_anneal.csv,oil,0.833333333,0
worldcitiespop.csv,Region,8.14e-06,0.064194787,0.00171538,0.00302032,3.703308575,2.529967995,0.00171538,2.708536901,0.013370199,0.983022104,7.985079188,dataset_1_anneal.csv,class,1,0
worldcitiespop.csv,Region,8.14e-06,3.306375506,0.001728542,0.247062209,3.575980281,1.745734015,0.001728542,0.337507773,0.005164201,2.00429263,7.995008383,dataset_1_anneal.csv,shape,1,0
worldcitiespop.csv,Region,2.693427551,1.195747959,0.001732929,0.088193356,3.717771254,0.410951938,0.001732929,0.066806349,0.002428868,2.067486893,8.011908075,dataset_1_anneal.csv,bl,1,0
worldcitiespop.csv,Region,8.14e-06,0.0296501,0.000671,0.001208128,3.787721468,0.164566988,0.000671,0.066806349,2.456022427,2.067486893,8.019329898,World_countries_env_vars.csv,Country,1,0
worldcitiespop.csv,Region,8.14e-06,0.007199818,0.001285439,0.001208128,3.7836054,0.068943807,0.001285439,0.015664266,0.252695411,1.403644159,8.017825474,IMDB-Movie-Data.csv,Runtime_Minutes,0.8,1
worldcitiespop.csv,Region,8.14e-06,0.007199818,0.002632297,0.001208128,3.78771957,0.17209038,0.002632297,0.066185737,2.446197112,2.019180112,8.01927975,IMDB-Movie-Data.csv,Actors,1,0
worldcitiespop.csv,Region,8.14e-06,0.007199818,0.002632297,0.001208128,3.78771957,0.17209038,0.002632297,0.066185737,2.446197112,2.019180112,8.01927975,IMDB-Movie-Data.csv,Votes,1,1
worldcitiespop.csv,Region,8.14e-06,0.007199818,0.002645459,0.001208128,3.787720995,0.17209038,0.002645459,0.066496041,2.453566099,2.043260568,8.01927975,IMDB-Movie-Data.csv,Title,1,1
worldcitiespop.csv,Region,8.14e-06,0.007199818,0.001452151,0.001208128,3.780922773,0.00219176,0.001452151,0.087885921,0.159354913,1.281689261,8.016822525,IMDB-Movie-Data.csv,Rating,0.666666667,1
worldcitiespop.csv,Region,8.14e-06,0.007199818,0.001636412,0.001208128,3.767644688,0.859375343,0.001636412,0.567751766,0.0561891,0.926901026,8.004736989,IMDB-Movie-Data.csv,Year,0.833333333,0
worldcitiespop.csv,Region,8.14e-06,0.007199818,0.002649846,0.001208128,3.787721468,0.175647158,0.002649846,0.066806349,2.456022427,2.067486893,8.019329898,IMDB-Movie-Data.csv,Description,0.636363636,0
worldcitiespop.csv,Region,8.14e-06,0.254921576,0.001697832,0.02959914,3.710996797,0.609578202,0.001697832,0.574648212,0.014732284,1.616320071,8.003031976,WA_Fn-UseC_-HR-Employee-Attrition.csv,JobRole,0.857142857,0
worldcitiespop.csv,Region,8.14e-06,1.16187834,0.001728542,0.141350995,3.44080622,2.804134643,0.001728542,3.257534383,0.003035479,1.547892717,7.957548236,WA_Fn-UseC_-HR-Employee-Attrition.csv,Attrition,0.666666667,0
worldcitiespop.csv,Region,8.14e-06,0.308848735,0.001724155,0.036243845,3.556602182,2.146009668,0.001724155,2.389232679,0.004706451,1.491668854,7.971188343,WA_Fn-UseC_-HR-Employee-Attrition.csv,Department,0.8,0
worldcitiespop.csv,Region,8.14e-06,2.882644956,0.001728542,0.353377486,3.44080622,1.954863076,0.001728542,0.914474952,0.003035479,1.914112709,7.975149992,WA_Fn-UseC_-HR-Employee-Attrition.csv,Gender,0.833333333,0
worldcitiespop.csv,Region,8.14e-06,0.000376,0.001289826,0.001208128,3.700918517,0.102913071,0.001289826,0.005564907,0.012995661,1.579313252,7.999120474,song_data.csv,song_popularity,0.866666667,1
worldcitiespop.csv,Region,8.14e-06,0.000376,0.055602895,0.001208128,3.787512994,0.175238322,0.055602895,0.066173777,1.704191471,1.421365237,8.018326949,song_data.csv,song_name,0.888888889,1
worldcitiespop.csv,Region,0.066122,0.001454387,0.008550579,0.001208128,3.787220413,0.160453685,0.008550579,0.062555431,1.167595249,1.272169838,8.018076211,movie_metadata.csv,director_name,0.769230769,0
worldcitiespop.csv,Region,0.001301368,0.001454387,0.001460925,0.001208128,3.751208417,2.512178225,0.001460925,0.864104594,0.031069999,2.517663461,7.832229752,movie_metadata.csv,country,1,0
worldcitiespop.csv,Region,8.14e-06,0.001454387,0.01935616,0.001208128,3.787709278,0.177040446,0.01935616,0.066473201,2.394265578,1.942308436,8.019229603,movie_metadata.csv,movie_title,0.818181818,1
worldcitiespop.csv,Region,0.010467922,0.295155221,0.001728542,0.120208752,2.626453397,3.220360776,0.001728542,4.421779648,0.00069,1.36363791,7.782984953,movie_metadata.csv,color,0.833333333,0
worldcitiespop.csv,Region,8.14e-06,0.9837553,0.001724155,0.024162563,3.738567264,1.593539561,0.001724155,1.399645634,0.023087144,1.723677411,8.011506895,plasma_retinol.csv,SMOKSTAT,1,0
worldcitiespop.csv,Region,8.14e-06,1.876004657,0.001724155,0.047721062,3.738567264,1.198341966,0.001724155,0.458788714,0.023087144,1.944261197,8.013262056,plasma_retinol.csv,VITUSE,1,0
worldcitiespop.csv,Region,8.14e-06,0.072059483,0.0012986,0.001208128,3.787721468,0.143636153,0.0012986,0.066806349,2.456022427,2.067486893,8.019329898,featuresdf.csv,name,1,0
worldcitiespop.csv,Region,8.14e-06,0.001406253,0.018592794,0.001208128,3.787673939,0.04878873,0.018592794,0.061361061,2.231581395,0.095492606,8.010002471,billboard_lyrics_1964-2015.csv,Lyrics,0.833333333,0
worldcitiespop.csv,Region,8.14e-06,0.001406253,0.018369048,0.001208128,3.787668151,0.175019491,0.018369048,0.066059408,2.207018106,1.799961578,8.01907916,billboard_lyrics_1964-2015.csv,Song,0.833333333,1
worldcitiespop.csv,AccentCity,1.374964193,0.000961,10.42226991,0,0.014875378,0.15217995,10.42226991,0.065713178,1.795612899,0.093170888,0.000201,ipums_la_98-small.csv,ind1950,0.9,1
worldcitiespop.csv,AccentCity,0.781317902,1.809116858,10.42283585,1.134432341,1.34023854,1.802981286,10.42283585,1.255929376,1.837946423,0.819571277,0.17441284,ipums_la_98-small.csv,workedyr,1,1
worldcitiespop.csv,AccentCity,1.705870229,0.000961,10.42262966,0,0.033427339,0.790356747,10.42262966,0.397898926,1.822522581,2.151437782,0.067548619,ipums_la_98-small.csv,migplac5,1,1
worldcitiespop.csv,AccentCity,0,0.002886158,10.42280953,0.001208128,0.441579167,3.493698372,10.42280953,3.179938359,1.835977422,0.909571273,0.352837477,ipums_la_98-small.csv,gqtypeg,0.9,0
worldcitiespop.csv,AccentCity,0,0.002886158,10.42283585,0.001208128,1.768210961,3.554997558,10.42283585,4.902467701,1.837946423,0.312272552,0.359306499,ipums_la_98-small.csv,farm,1,1
worldcitiespop.csv,AccentCity,1.373669906,0.000961,10.42205055,0,0.010599563,0.206826511,10.42205055,0.073780608,1.779204556,0.737848731,0.005967547,ipums_la_98-small.csv,occ1950,0.8,1
worldcitiespop.csv,AccentCity,1.792156027,0.137679494,10.42280953,0.085777099,0.196162624,0.831222871,10.42280953,0.669482518,1.835977422,0.137985184,0.0718613,ipums_la_98-small.csv,hrswork2,1,0
worldcitiespop.csv,AccentCity,2.21840787,0.117460494,10.42281392,0.073091754,0.157566783,0.261473072,10.42281392,0.191758237,1.836305589,0.743398608,0.011734504,ipums_la_98-small.csv,yrlastwk,0.9,0
worldcitiespop.csv,AccentCity,1.792156027,0.000961,10.42280076,0,0.156803813,1.206620987,10.42280076,0.969724893,1.835321088,0.624402308,0.111477787,ipums_la_98-small.csv,tranwork,0.9,1
worldcitiespop.csv,AccentCity,1.591972975,0.244551353,10.42281831,0.152828212,0.298311204,1.060263241,10.42281831,0.93921959,1.836633756,0.209908695,0.096032372,ipums_la_98-small.csv,wkswork2,1,0
worldcitiespop.csv,AccentCity,0,0.000961,10.42236204,0,0.03152934,1.463222231,10.42236204,0.392235039,1.802504403,2.293367879,0.138557412,ipums_la_98-small.csv,bplg,1,1
worldcitiespop.csv,AccentCity,0,0.012514253,10.4227876,0.007248769,0.271498168,1.274572798,10.4227876,1.218191327,1.834336588,0.159097964,0.118648873,ipums_la_98-small.csv,relateg,0.9,1
worldcitiespop.csv,AccentCity,0,3.472851747,10.42283585,2.178255071,1.768210961,1.842421848,10.42283585,0.177634293,1.837946423,1.050763615,0.178575079,ipums_la_98-small.csv,sex,0.9,1
worldcitiespop.csv,AccentCity,0,0.053915064,10.42281392,0.033223524,0.504752109,2.781392326,10.42281392,2.590373842,1.836305589,0.338537675,0.277666446,ipums_la_98-small.csv,raceg,0.8,1
worldcitiespop.csv,AccentCity,0,0.16014505,10.42283147,0.000604,0.013547666,2.528909373,10.42283147,2.798227076,1.756725127,0.422483402,0.012687306,dataset_34_postoperative-patient-data.csv,decision,0.8,1
worldcitiespop.csv,AccentCity,1.020661298,0.001153379,10.40836261,0,2.08e-05,0.009911284,10.40836261,0.001423765,0.538355535,0.539306446,0.014994088,netflix_titles.csv,director,0.8,1
worldcitiespop.csv,AccentCity,0.001035679,0.001153379,10.39576706,0,0.000154,0.001355852,10.39576706,0.000163,0.592516859,0.99688026,0.0157463,netflix_titles.csv,title,0.8,1
worldcitiespop.csv,AccentCity,0.295686251,0.001153379,10.39884685,0,0.000142,0.009911284,10.39884685,0.000564,0.316002606,0.810245909,0.014994088,netflix_titles.csv,cast,0.8,1
worldcitiespop.csv,AccentCity,0.247527195,0.001153379,10.42037904,0,0.004210991,1.154057753,10.42037904,0.147077822,1.617233796,5.917697624,0.085601702,netflix_titles.csv,country,0.6,1
worldcitiespop.csv,AccentCity,0.001035679,0.001153379,10.42249366,0,0.036198774,0.605369367,10.42249366,0.328519526,1.807091161,0.976069485,0.037359852,netflix_titles.csv,release_year,0.916666667,0
worldcitiespop.csv,AccentCity,0,0.003570674,10.41426334,0,0.000144,0.004934967,10.41426334,0.000868,0.54343954,0.944959222,0.0157463,dataSpotifyClass.csv,song_title,0.8,1
worldcitiespop.csv,AccentCity,0,0.003570674,10.41695267,0,7.84e-05,0.02785917,10.41695267,0.006169415,0.20307985,0.43040572,0.015094383,dataSpotifyClass.csv,artist,0.8,1
worldcitiespop.csv,AccentCity,0,0.029292971,10.42176539,0,0.000159,0.014103214,10.42176539,5.81e-06,0.617726135,1.078528748,0.015846595,wikipedia-iso-country-codes.csv,English_short_name_lower_case,0.965517241,1
worldcitiespop.csv,AccentCity,0,0.029292971,10.42176539,0,0.000159,0.014103214,10.42176539,5.81e-06,0.617726135,1.078528748,0.015846595,wikipedia-iso-country-codes.csv,Alpha-2_code,0.916666667,0
worldcitiespop.csv,AccentCity,0,0.029292971,10.42176539,0,0.000159,0.014103214,10.42176539,5.81e-06,0.617726135,1.078528748,0.015846595,wikipedia-iso-country-codes.csv,ISO_3166-2,1,0
worldcitiespop.csv,AccentCity,0,0.00105442,10.41074045,0,0.000537,0.016854984,10.41074045,0.00378701,0.844906069,0.260737195,0.014241877,movies.csv,director,0.8,1
worldcitiespop.csv,AccentCity,0,0.00105442,10.41230228,0,0.00071,0.004859983,10.41230228,0.002518778,0.973124996,0.604425669,0.015395268,movies.csv,released,0.9,0
worldcitiespop.csv,AccentCity,0,0.00105442,10.40442293,0,0.000136,0.016333462,10.40442293,0.002137906,0.32626771,0.375065099,0.014292024,movies.csv,writer,0.9,1
worldcitiespop.csv,AccentCity,0,0.00105442,10.413285,0,0.000848,0.157144335,10.413285,0.020493403,1.053802074,2.412256544,0.000752,movies.csv,company,0.8,1
worldcitiespop.csv,AccentCity,0,0.00105442,10.39331464,0,0.000153,0.001209331,10.39331464,0.000162,0.585671403,0.990128411,0.0157463,movies.csv,name,0.9,1
worldcitiespop.csv,AccentCity,0,0.00105442,10.41185917,0,0.000656,0.021548679,10.41185917,0.005769208,0.936748278,0.051569841,0.013790549,movies.csv,star,0.9,1
worldcitiespop.csv,AccentCity,0,0.00105442,10.42259456,0,0.055919121,2.540498746,10.42259456,0.924925668,1.818073322,3.041622537,0.228421647,movies.csv,country,0.6,1
worldcitiespop.csv,AccentCity,0,0.002111111,10.42277005,0.000604,0.188979243,1.084410012,10.42277005,0.866035499,1.832479943,0.072049811,0.088409959,movies.csv,genre,0.8,1
worldcitiespop.csv,AccentCity,0,0.091220887,10.42280076,0.000604,0.006836227,0.900094982,10.42280076,0.746202143,1.683138903,0.495367548,0.013890844,whr2015.csv,Region,0.8,0
worldcitiespop.csv,AccentCity,0,0.045609308,10.42215146,0,0.000159,0.022156021,10.42215146,5.81e-06,0.617726135,1.078528748,0.015846595,whr2015.csv,Country,0.7,1
